date,c-ip,cs-uri-stem,cs(User-Agent),time-taken
2017/5/8 0:00:00,180.160.18.87,/undefined,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",78
2017/5/8 0:00:00,180.160.18.87,/undefined,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",78
2017/5/8 0:00:00,180.160.18.87,/undefined,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",78
2017/5/8 0:00:00,180.160.18.87,/cs_assault.html,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/js/objectSel.js,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",78
2017/5/8 0:00:00,180.160.18.87,/libs/FirstPersonControls.js,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",78
2017/5/8 0:00:00,180.160.18.87,/tracer.js,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",78
2017/5/8 0:00:00,180.160.18.87,/js/SceneLoader.js,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",78
2017/5/8 0:00:00,180.160.18.87,/models/cs_assault.mtl,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",78
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_1.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_2.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_0.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/cs_assault.obj,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_4.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_3.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_7.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",62
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_8.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_6.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_5.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_10.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_9.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_12.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_11.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",62
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_16.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_15.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_13.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",62
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_14.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",62
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_18.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_19.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_20.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_22.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_21.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_17.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_28.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_25.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_27.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_23.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_26.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_24.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_29.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_32.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_31.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_30.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_34.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_33.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_35.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_37.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_36.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_39.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_38.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_41.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_42.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_40.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",62
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_43.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_44.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_45.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_47.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_46.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_49.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_48.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_50.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_51.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_53.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_52.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_54.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_56.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_55.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_57.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_59.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_58.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_60.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_61.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_62.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_63.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_64.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_65.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_67.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_66.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_71.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_69.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_70.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_68.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_72.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_73.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_74.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_76.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_75.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_77.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",62
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_79.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_78.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_80.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_81.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_82.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_86.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_83.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_85.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_84.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_87.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_88.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_92.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_93.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_91.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_90.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_89.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_94.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_96.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",46
2017/5/8 0:00:00,180.160.18.87,/models/maps_cs_assault/cs_assault_texture_99.jpg,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.96+Safari/537.36",31
